"subjectID" "measurement" "activity" "average"
"2669" 6 "fBodyAcc.std...Y" "WALKING_DOWNSTAIRS" 0.283247837625
"2670" 6 "fBodyAcc.std...Y" "WALKING_UPSTAIRS" 0.159123777172549
"2671" 6 "fBodyAcc.std...Z" "LAYING" -0.924004748421053
"2672" 6 "fBodyAcc.std...Z" "SITTING" -0.925768475636364
"2673" 6 "fBodyAcc.std...Z" "STANDING" -0.922067224210526
"2674" 6 "fBodyAcc.std...Z" "WALKING" -0.550474621754386
"2675" 6 "fBodyAcc.std...Z" "WALKING_DOWNSTAIRS" -0.4060143105
"2676" 6 "fBodyAcc.std...Z" "WALKING_UPSTAIRS" -0.36587418445098
"2677" 6 "fBodyAccJerk.mean...X" "LAYING" -0.967072436842105
"2678" 6 "fBodyAccJerk.mean...X" "SITTING" -0.971037479818182
"2679" 6 "fBodyAccJerk.mean...X" "STANDING" -0.97348053877193
"2680" 6 "fBodyAccJerk.mean...X" "WALKING" -0.150942917824561
"2681" 6 "fBodyAccJerk.mean...X" "WALKING_DOWNSTAIRS" 0.136554991314583
"2682" 6 "fBodyAccJerk.mean...X" "WALKING_UPSTAIRS" -0.244812769960784
"2683" 6 "fBodyAccJerk.mean...Y" "LAYING" -0.936043420175439
"2684" 6 "fBodyAccJerk.mean...Y" "SITTING" -0.947070821272727
"2685" 6 "fBodyAccJerk.mean...Y" "STANDING" -0.951405464912281
"2686" 6 "fBodyAccJerk.mean...Y" "WALKING" -0.0753742321614035
"2687" 6 "fBodyAccJerk.mean...Y" "WALKING_DOWNSTAIRS" 0.1372024523
"2688" 6 "fBodyAccJerk.mean...Y" "WALKING_UPSTAIRS" -0.122991594331373
"2689" 6 "fBodyAccJerk.mean...Z" "LAYING" -0.954425844736842
"2690" 6 "fBodyAccJerk.mean...Z" "SITTING" -0.954199785636364
"2691" 6 "fBodyAccJerk.mean...Z" "STANDING" -0.963743518070175
"2692" 6 "fBodyAccJerk.mean...Z" "WALKING" -0.541438616140351
"2693" 6 "fBodyAccJerk.mean...Z" "WALKING_DOWNSTAIRS" -0.283086205125
"2694" 6 "fBodyAccJerk.mean...Z" "WALKING_UPSTAIRS" -0.549314615882353
"2695" 6 "fBodyAccJerk.meanFreq...X" "LAYING" 0.0114731894070175
"2696" 6 "fBodyAccJerk.meanFreq...X" "SITTING" 0.0999400617187273
"2697" 6 "fBodyAccJerk.meanFreq...X" "STANDING" 0.186559227035088
"2698" 6 "fBodyAccJerk.meanFreq...X" "WALKING" -0.178295181261404
"2699" 6 "fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" -0.315757694854167
"2700" 6 "fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" -0.441959115607843
"2701" 6 "fBodyAccJerk.meanFreq...Y" "LAYING" -0.0222029460298246
"2702" 6 "fBodyAccJerk.meanFreq...Y" "SITTING" -0.150934459496364
"2703" 6 "fBodyAccJerk.meanFreq...Y" "STANDING" -0.251013912454386
"2704" 6 "fBodyAccJerk.meanFreq...Y" "WALKING" -0.466305754035088
"2705" 6 "fBodyAccJerk.meanFreq...Y" "WALKING_DOWNSTAIRS" -0.48434366125
"2706" 6 "fBodyAccJerk.meanFreq...Y" "WALKING_UPSTAIRS" -0.501170339607843
"2707" 6 "fBodyAccJerk.meanFreq...Z" "LAYING" 0.0784684032122807
"2708" 6 "fBodyAccJerk.meanFreq...Z" "SITTING" -0.0913484667963636
"2709" 6 "fBodyAccJerk.meanFreq...Z" "STANDING" -0.0715339890175439
"2710" 6 "fBodyAccJerk.meanFreq...Z" "WALKING" -0.104129449033509
"2711" 6 "fBodyAccJerk.meanFreq...Z" "WALKING_DOWNSTAIRS" -0.0348254245729167
"2712" 6 "fBodyAccJerk.meanFreq...Z" "WALKING_UPSTAIRS" -0.401683801941176
"2713" 6 "fBodyAccJerk.std...X" "LAYING" -0.968619159473684
"2714" 6 "fBodyAccJerk.std...X" "SITTING" -0.971488767454545
"2715" 6 "fBodyAccJerk.std...X" "STANDING" -0.975235677719298
"2716" 6 "fBodyAccJerk.std...X" "WALKING" -0.19269469414386
"2717" 6 "fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 0.0886515099394167
"2718" 6 "fBodyAccJerk.std...X" "WALKING_UPSTAIRS" -0.186815074235294
"2719" 6 "fBodyAccJerk.std...Y" "LAYING" -0.935717452807018
"2720" 6 "fBodyAccJerk.std...Y" "SITTING" -0.946880042
"2721" 6 "fBodyAccJerk.std...Y" "STANDING" -0.950681450350877
"2722" 6 "fBodyAccJerk.std...Y" "WALKING" 0.0314450678263158
"2723" 6 "fBodyAccJerk.std...Y" "WALKING_DOWNSTAIRS" 0.341242392604167
"2724" 6 "fBodyAccJerk.std...Y" "WALKING_UPSTAIRS" -0.0169811409705882
"2725" 6 "fBodyAccJerk.std...Z" "LAYING" -0.963567540877193
"2726" 6 "fBodyAccJerk.std...Z" "SITTING" -0.961636555090909
"2727" 6 "fBodyAccJerk.std...Z" "STANDING" -0.969895845789474
"2728" 6 "fBodyAccJerk.std...Z" "WALKING" -0.608624354210526
"2729" 6 "fBodyAccJerk.std...Z" "WALKING_DOWNSTAIRS" -0.389057047125
"2730" 6 "fBodyAccJerk.std...Z" "WALKING_UPSTAIRS" -0.571673957058824
"2731" 6 "fBodyAccMag.mean.." "LAYING" -0.91235165222807
"2732" 6 "fBodyAccMag.mean.." "SITTING" -0.935750391272727
"2733" 6 "fBodyAccMag.mean.." "STANDING" -0.945949804035088
"2734" 6 "fBodyAccMag.mean.." "WALKING" -0.201386607649123
"2735" 6 "fBodyAccMag.mean.." "WALKING_DOWNSTAIRS" 0.395958034583333
"2736" 6 "fBodyAccMag.mean.." "WALKING_UPSTAIRS" -0.0819479396203922
"2737" 6 "fBodyAccMag.meanFreq.." "LAYING" 0.1446050868
"2738" 6 "fBodyAccMag.meanFreq.." "SITTING" 0.128902046152727
"2739" 6 "fBodyAccMag.meanFreq.." "STANDING" 0.0373542193561403
"2740" 6 "fBodyAccMag.meanFreq.." "WALKING" 0.20009036395614
"2741" 6 "fBodyAccMag.meanFreq.." "WALKING_DOWNSTAIRS" 0.106479482332292
"2742" 6 "fBodyAccMag.meanFreq.." "WALKING_UPSTAIRS" -0.0140154345627451
"2743" 6 "fBodyAccMag.std.." "LAYING" -0.905373979824561
"2744" 6 "fBodyAccMag.std.." "SITTING" -0.939547202909091
"2745" 6 "fBodyAccMag.std.." "STANDING" -0.94456410754386
"2746" 6 "fBodyAccMag.std.." "WALKING" -0.421683093508772
"2747" 6 "fBodyAccMag.std.." "WALKING_DOWNSTAIRS" 0.1446227570625
"2748" 6 "fBodyAccMag.std.." "WALKING_UPSTAIRS" -0.222161433666667
"2749" 6 "fBodyBodyAccJerkMag.mean.." "LAYING" -0.948655471052632
"2750" 6 "fBodyBodyAccJerkMag.mean.." "SITTING" -0.948348653636364
"2751" 6 "fBodyBodyAccJerkMag.mean.." "STANDING" -0.955914005438597
"2752" 6 "fBodyBodyAccJerkMag.mean.." "WALKING" -0.055401423331579
"2753" 6 "fBodyBodyAccJerkMag.mean.." "WALKING_DOWNSTAIRS" 0.243834258785417
"2754" 6 "fBodyBodyAccJerkMag.mean.." "WALKING_UPSTAIRS" -0.169868234496078
"2755" 6 "fBodyBodyAccJerkMag.meanFreq.." "LAYING" 0.182525077889474
"2756" 6 "fBodyBodyAccJerkMag.meanFreq.." "SITTING" 0.171844519818182
"2757" 6 "fBodyBodyAccJerkMag.meanFreq.." "STANDING" 0.190943682210526
"2758" 6 "fBodyBodyAccJerkMag.meanFreq.." "WALKING" -0.00922884645438597
"2759" 6 "fBodyBodyAccJerkMag.meanFreq.." "WALKING_DOWNSTAIRS" -0.00160659497083333
"2760" 6 "fBodyBodyAccJerkMag.meanFreq.." "WALKING_UPSTAIRS" -0.0612378407705882
"2761" 6 "fBodyBodyAccJerkMag.std.." "LAYING" -0.951552664035088
"2762" 6 "fBodyBodyAccJerkMag.std.." "SITTING" -0.947304700363636
"2763" 6 "fBodyBodyAccJerkMag.std.." "STANDING" -0.95538157877193
"2764" 6 "fBodyBodyAccJerkMag.std.." "WALKING" -0.0964999702982456
"2765" 6 "fBodyBodyAccJerkMag.std.." "WALKING_DOWNSTAIRS" 0.15480886140625
"2766" 6 "fBodyBodyAccJerkMag.std.." "WALKING_UPSTAIRS" -0.177734840922353
"2767" 6 "fBodyBodyGyroJerkMag.mean.." "LAYING" -0.953695957368421
"2768" 6 "fBodyBodyGyroJerkMag.mean.." "SITTING" -0.952034566
"2769" 6 "fBodyBodyGyroJerkMag.mean.." "STANDING" -0.955425138245614
"2770" 6 "fBodyBodyGyroJerkMag.mean.." "WALKING" -0.366500534122807
"2771" 6 "fBodyBodyGyroJerkMag.mean.." "WALKING_DOWNSTAIRS" -0.132705384364583
"2772" 6 "fBodyBodyGyroJerkMag.mean.." "WALKING_UPSTAIRS" -0.45923633377451
"2773" 6 "fBodyBodyGyroJerkMag.meanFreq.." "LAYING" 0.16376531874386
"2774" 6 "fBodyBodyGyroJerkMag.meanFreq.." "SITTING" 0.121846501998182
"2775" 6 "fBodyBodyGyroJerkMag.meanFreq.." "STANDING" 0.0276252654912281
"2776" 6 "fBodyBodyGyroJerkMag.meanFreq.." "WALKING" 0.10092473178193
"2777" 6 "fBodyBodyGyroJerkMag.meanFreq.." "WALKING_DOWNSTAIRS" 0.0369462966260417
"2778" 6 "fBodyBodyGyroJerkMag.meanFreq.." "WALKING_UPSTAIRS" 0.0285053836466667
"2779" 6 "fBodyBodyGyroJerkMag.std.." "LAYING" -0.955504654561404
"2780" 6 "fBodyBodyGyroJerkMag.std.." "SITTING" -0.951196693454545
"2781" 6 "fBodyBodyGyroJerkMag.std.." "STANDING" -0.952088499473684
"2782" 6 "fBodyBodyGyroJerkMag.std.." "WALKING" -0.408078906482456
"2783" 6 "fBodyBodyGyroJerkMag.std.." "WALKING_DOWNSTAIRS" -0.145733545496458
"2784" 6 "fBodyBodyGyroJerkMag.std.." "WALKING_UPSTAIRS" -0.455937719019608
"2785" 6 "fBodyBodyGyroMag.mean.." "LAYING" -0.930153639473684
"2786" 6 "fBodyBodyGyroMag.mean.." "SITTING" -0.929725679272727
"2787" 6 "fBodyBodyGyroMag.mean.." "STANDING" -0.926664297017544
"2788" 6 "fBodyBodyGyroMag.mean.." "WALKING" -0.329681123368421
"2789" 6 "fBodyBodyGyroMag.mean.." "WALKING_DOWNSTAIRS" -0.0143735434
"2790" 6 "fBodyBodyGyroMag.mean.." "WALKING_UPSTAIRS" -0.230627015078431
"2791" 6 "fBodyBodyGyroMag.meanFreq.." "LAYING" 0.119317522942105
"2792" 6 "fBodyBodyGyroMag.meanFreq.." "SITTING" 0.0461735838090909
"2793" 6 "fBodyBodyGyroMag.meanFreq.." "STANDING" -0.0701196902631579
"2794" 6 "fBodyBodyGyroMag.meanFreq.." "WALKING" 0.293109613491228
"2795" 6 "fBodyBodyGyroMag.meanFreq.." "WALKING_DOWNSTAIRS" 0.230693028479167
"2796" 6 "fBodyBodyGyroMag.meanFreq.." "WALKING_UPSTAIRS" 0.0144807316545098
"2797" 6 "fBodyBodyGyroMag.std.." "LAYING" -0.928694890175439
"2798" 6 "fBodyBodyGyroMag.std.." "SITTING" -0.929549141636364
"2799" 6 "fBodyBodyGyroMag.std.." "STANDING" -0.923108761578947
"2800" 6 "fBodyBodyGyroMag.std.." "WALKING" -0.510648322631579
"2801" 6 "fBodyBodyGyroMag.std.." "WALKING_DOWNSTAIRS" -0.242353857320833
"2802" 6 "fBodyBodyGyroMag.std.." "WALKING_UPSTAIRS" -0.318173892545098
"2803" 6 "fBodyGyro.mean...X" "LAYING" -0.935439769649123
"2804" 6 "fBodyGyro.mean...X" "SITTING" -0.939671400545455
"2805" 6 "fBodyGyro.mean...X" "STANDING" -0.931612384385965
"2806" 6 "fBodyGyro.mean...X" "WALKING" -0.239650710533333
"2807" 6 "fBodyGyro.mean...X" "WALKING_DOWNSTAIRS" 0.0633716052854167
"2808" 6 "fBodyGyro.mean...X" "WALKING_UPSTAIRS" -0.115065008156863
"2809" 6 "fBodyGyro.mean...Y" "LAYING" -0.941771544385965
"2810" 6 "fBodyGyro.mean...Y" "SITTING" -0.943857393090909
"2811" 6 "fBodyGyro.mean...Y" "STANDING" -0.943273146140351
"2812" 6 "fBodyGyro.mean...Y" "WALKING" -0.341378429473684
"2813" 6 "fBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" -0.130327465789583
"2814" 6 "fBodyGyro.mean...Y" "WALKING_UPSTAIRS" -0.329653779629412
"2815" 6 "fBodyGyro.mean...Z" "LAYING" -0.932636612807018
"2816" 6 "fBodyGyro.mean...Z" "SITTING" -0.934764895454545
"2817" 6 "fBodyGyro.mean...Z" "STANDING" -0.943239602105263
"2818" 6 "fBodyGyro.mean...Z" "WALKING" -0.203575458733333
"2819" 6 "fBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 0.15284524938125
"2820" 6 "fBodyGyro.mean...Z" "WALKING_UPSTAIRS" -0.0464142110215686
"2821" 6 "fBodyGyro.meanFreq...X" "LAYING" 0.102549066280877
"2822" 6 "fBodyGyro.meanFreq...X" "SITTING" 0.139409516872727
"2823" 6 "fBodyGyro.meanFreq...X" "STANDING" -0.114716166140877
"2824" 6 "fBodyGyro.meanFreq...X" "WALKING" 0.0912409729185965
"2825" 6 "fBodyGyro.meanFreq...X" "WALKING_DOWNSTAIRS" 0.00150446630625
"2826" 6 "fBodyGyro.meanFreq...X" "WALKING_UPSTAIRS" -0.0559140146313725
"2827" 6 "fBodyGyro.meanFreq...Y" "LAYING" 0.0236567802333333
"2828" 6 "fBodyGyro.meanFreq...Y" "SITTING" -0.129239217950909
"2829" 6 "fBodyGyro.meanFreq...Y" "STANDING" -0.195978463377193
"2830" 6 "fBodyGyro.meanFreq...Y" "WALKING" 0.0416267535368421
"2831" 6 "fBodyGyro.meanFreq...Y" "WALKING_DOWNSTAIRS" 0.15112587523125
"2832" 6 "fBodyGyro.meanFreq...Y" "WALKING_UPSTAIRS" -0.129471190964706
"2833" 6 "fBodyGyro.meanFreq...Z" "LAYING" 0.0445225537614035
"2834" 6 "fBodyGyro.meanFreq...Z" "SITTING" 0.0438103632909091
"2835" 6 "fBodyGyro.meanFreq...Z" "STANDING" -0.0778747190508772
"2836" 6 "fBodyGyro.meanFreq...Z" "WALKING" 0.302874949789474
"2837" 6 "fBodyGyro.meanFreq...Z" "WALKING_DOWNSTAIRS" 0.3029636429375
"2838" 6 "fBodyGyro.meanFreq...Z" "WALKING_UPSTAIRS" 0.0102927666117647
"2839" 6 "fBodyGyro.std...X" "LAYING" -0.962164978596491
"2840" 6 "fBodyGyro.std...X" "SITTING" -0.963407046545455
"2841" 6 "fBodyGyro.std...X" "STANDING" -0.952817395263158
"2842" 6 "fBodyGyro.std...X" "WALKING" -0.515323854385965
"2843" 6 "fBodyGyro.std...X" "WALKING_DOWNSTAIRS" -0.286724914610417
"2844" 6 "fBodyGyro.std...X" "WALKING_UPSTAIRS" -0.390248128039216
"2845" 6 "fBodyGyro.std...Y" "LAYING" -0.945365097894737
"2846" 6 "fBodyGyro.std...Y" "SITTING" -0.944901470363636
"2847" 6 "fBodyGyro.std...Y" "STANDING" -0.942539174210526
"2848" 6 "fBodyGyro.std...Y" "WALKING" -0.332008706842105
"2849" 6 "fBodyGyro.std...Y" "WALKING_DOWNSTAIRS" -0.235470976166667
"2850" 6 "fBodyGyro.std...Y" "WALKING_UPSTAIRS" -0.31361857145098
"2851" 6 "fBodyGyro.std...Z" "LAYING" -0.947136774385965
"2852" 6 "fBodyGyro.std...Z" "SITTING" -0.947326797818182
"2853" 6 "fBodyGyro.std...Z" "STANDING" -0.95445570245614
"2854" 6 "fBodyGyro.std...Z" "WALKING" -0.512209233508772
"2855" 6 "fBodyGyro.std...Z" "WALKING_DOWNSTAIRS" -0.275667262770833
"2856" 6 "fBodyGyro.std...Z" "WALKING_UPSTAIRS" -0.309998085098039
"2857" 6 "tBodyAcc.mean...X" "LAYING" 0.248656520140351
"2858" 6 "tBodyAcc.mean...X" "SITTING" 0.276778487454545
"2859" 6 "tBodyAcc.mean...X" "STANDING" 0.280346248596491
"2860" 6 "tBodyAcc.mean...X" "WALKING" 0.283658868070175
"2861" 6 "tBodyAcc.mean...X" "WALKING_DOWNSTAIRS" 0.277045258145833
"2862" 6 "tBodyAcc.mean...X" "WALKING_UPSTAIRS" 0.268229355098039
"2863" 6 "tBodyAcc.mean...Y" "LAYING" -0.0102529170561404
"2864" 6 "tBodyAcc.mean...Y" "SITTING" -0.0145911615290909
"2865" 6 "tBodyAcc.mean...Y" "STANDING" -0.0181236327175439
"2866" 6 "tBodyAcc.mean...Y" "WALKING" -0.0168954189082456
"2867" 6 "tBodyAcc.mean...Y" "WALKING_DOWNSTAIRS" -0.019536840063125
"2868" 6 "tBodyAcc.mean...Y" "WALKING_UPSTAIRS" -0.0272425385070588
"2869" 6 "tBodyAcc.mean...Z" "LAYING" -0.133119570368421
"2870" 6 "tBodyAcc.mean...Z" "SITTING" -0.110127728709091
"2871" 6 "tBodyAcc.mean...Z" "STANDING" -0.112172831947368
"2872" 6 "tBodyAcc.mean...Z" "WALKING" -0.110303165877193
"2873" 6 "tBodyAcc.mean...Z" "WALKING_DOWNSTAIRS" -0.107209356208333
"2874" 6 "tBodyAcc.mean...Z" "WALKING_UPSTAIRS" -0.122082438784314
"2875" 6 "tBodyAcc.std...X" "LAYING" -0.934049422052632
"2876" 6 "tBodyAcc.std...X" "SITTING" -0.980164933636364
"2877" 6 "tBodyAcc.std...X" "STANDING" -0.981758159649123
"2878" 6 "tBodyAcc.std...X" "WALKING" -0.296538717368421
"2879" 6 "tBodyAcc.std...X" "WALKING_DOWNSTAIRS" 0.383681639791667
"2880" 6 "tBodyAcc.std...X" "WALKING_UPSTAIRS" -0.0501350188513725
"2881" 6 "tBodyAcc.std...Y" "LAYING" -0.924644826385965
"2882" 6 "tBodyAcc.std...Y" "SITTING" -0.923682131090909
"2883" 6 "tBodyAcc.std...Y" "STANDING" -0.921493191754386
"2884" 6 "tBodyAcc.std...Y" "WALKING" 0.164213884996491
"2885" 6 "tBodyAcc.std...Y" "WALKING_DOWNSTAIRS" 0.360164958768542
"2886" 6 "tBodyAcc.std...Y" "WALKING_UPSTAIRS" 0.189276117327451
"2887" 6 "tBodyAcc.std...Z" "LAYING" -0.925216100350877
"2888" 6 "tBodyAcc.std...Z" "SITTING" -0.925797097090909
"2889" 6 "tBodyAcc.std...Z" "STANDING" -0.925692371929825
"2890" 6 "tBodyAcc.std...Z" "WALKING" -0.504324207192982
"2891" 6 "tBodyAcc.std...Z" "WALKING_DOWNSTAIRS" -0.320204232520417
"2892" 6 "tBodyAcc.std...Z" "WALKING_UPSTAIRS" -0.353519514896078
"2893" 6 "tBodyAccJerk.mean...X" "LAYING" 0.0963481955263158
"2894" 6 "tBodyAccJerk.mean...X" "SITTING" 0.0754721635223636
"2895" 6 "tBodyAccJerk.mean...X" "STANDING" 0.0730699604561404
"2896" 6 "tBodyAccJerk.mean...X" "WALKING" 0.0699585876912281
"2897" 6 "tBodyAccJerk.mean...X" "WALKING_DOWNSTAIRS" 0.103681343708333
"2898" 6 "tBodyAccJerk.mean...X" "WALKING_UPSTAIRS" 0.07210675
"2899" 6 "tBodyAccJerk.mean...Y" "LAYING" -0.00114529240245614
"2900" 6 "tBodyAccJerk.mean...Y" "SITTING" 2.55649800000023e-06
"2901" 6 "tBodyAccJerk.mean...Y" "STANDING" 0.00871883993421053
"2902" 6 "tBodyAccJerk.mean...Y" "WALKING" -0.0164831715964912
"2903" 6 "tBodyAccJerk.mean...Y" "WALKING_DOWNSTAIRS" 0.00987685807166667
"2904" 6 "tBodyAccJerk.mean...Y" "WALKING_UPSTAIRS" 0.00371343419607843
"2905" 6 "tBodyAccJerk.mean...Z" "LAYING" 0.00328817288070175
"2906" 6 "tBodyAccJerk.mean...Z" "SITTING" 0.00623727782090909
"2907" 6 "tBodyAccJerk.mean...Z" "STANDING" -0.00481712245438596
"2908" 6 "tBodyAccJerk.mean...Z" "WALKING" -0.00738931200701754
"2909" 6 "tBodyAccJerk.mean...Z" "WALKING_DOWNSTAIRS" -0.00932470617291667
"2910" 6 "tBodyAccJerk.mean...Z" "WALKING_UPSTAIRS" -0.00237816579411765
"2911" 6 "tBodyAccJerk.std...X" "LAYING" -0.966341054736842
"2912" 6 "tBodyAccJerk.std...X" "SITTING" -0.969929476363636
"2913" 6 "tBodyAccJerk.std...X" "STANDING" -0.973132635789474
"2914" 6 "tBodyAccJerk.std...X" "WALKING" -0.132784766936842
"2915" 6 "tBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 0.165271070858333
"2916" 6 "tBodyAccJerk.std...X" "WALKING_UPSTAIRS" -0.180301156098039
"2917" 6 "tBodyAccJerk.std...Y" "LAYING" -0.933674494385965
"2918" 6 "tBodyAccJerk.std...Y" "SITTING" -0.945143686181818
"2919" 6 "tBodyAccJerk.std...Y" "STANDING" -0.949362277017544
"2920" 6 "tBodyAccJerk.std...Y" "WALKING" 0.00808897373684211
"2921" 6 "tBodyAccJerk.std...Y" "WALKING_DOWNSTAIRS" 0.276544029529167
"2922" 6 "tBodyAccJerk.std...Y" "WALKING_UPSTAIRS" -0.0413994646723529
"2923" 6 "tBodyAccJerk.std...Z" "LAYING" -0.959646055263158
"2924" 6 "tBodyAccJerk.std...Z" "SITTING" -0.958572952545454
"2925" 6 "tBodyAccJerk.std...Z" "STANDING" -0.967547241754386
"2926" 6 "tBodyAccJerk.std...Z" "WALKING" -0.575777466491228
"2927" 6 "tBodyAccJerk.std...Z" "WALKING_DOWNSTAIRS" -0.336817322270833
"2928" 6 "tBodyAccJerk.std...Z" "WALKING_UPSTAIRS" -0.560830688235294
"2929" 6 "tBodyAccJerkMag.mean.." "LAYING" -0.954750504912281
"2930" 6 "tBodyAccJerkMag.mean.." "SITTING" -0.962733502
"2931" 6 "tBodyAccJerkMag.mean.." "STANDING" -0.967102436140351
"2932" 6 "tBodyAccJerkMag.mean.." "WALKING" -0.195117026052632
"2933" 6 "tBodyAccJerkMag.mean.." "WALKING_DOWNSTAIRS" 0.10384507225
"2934" 6 "tBodyAccJerkMag.mean.." "WALKING_UPSTAIRS" -0.207379799254902
"2935" 6 "tBodyAccJerkMag.std.." "LAYING" -0.950341934385965
"2936" 6 "tBodyAccJerkMag.std.." "SITTING" -0.948181827818182
"2937" 6 "tBodyAccJerkMag.std.." "STANDING" -0.956099145964912
"2938" 6 "tBodyAccJerkMag.std.." "WALKING" -0.0706029648421053
"2939" 6 "tBodyAccJerkMag.std.." "WALKING_DOWNSTAIRS" 0.209502174375
"2940" 6 "tBodyAccJerkMag.std.." "WALKING_UPSTAIRS" -0.169970363039216
"2941" 6 "tBodyAccMag.mean.." "LAYING" -0.918878850824561
"2942" 6 "tBodyAccMag.mean.." "SITTING" -0.949543531272727
"2943" 6 "tBodyAccMag.mean.." "STANDING" -0.945022876491228
"2944" 6 "tBodyAccMag.mean.." "WALKING" -0.166840713631579
"2945" 6 "tBodyAccMag.mean.." "WALKING_DOWNSTAIRS" 0.333754731458333
"2946" 6 "tBodyAccMag.mean.." "WALKING_UPSTAIRS" 0.0177790974433333
"2947" 6 "tBodyAccMag.std.." "LAYING" -0.897326245964912
"2948" 6 "tBodyAccMag.std.." "SITTING" -0.931572655636364
"2949" 6 "tBodyAccMag.std.." "STANDING" -0.939310249649123
"2950" 6 "tBodyAccMag.std.." "WALKING" -0.266734167368421
"2951" 6 "tBodyAccMag.std.." "WALKING_DOWNSTAIRS" 0.373611914166667
"2952" 6 "tBodyAccMag.std.." "WALKING_UPSTAIRS" -0.0791508842176471
"2953" 6 "tBodyGyro.mean...X" "LAYING" -0.0079605026754386
"2954" 6 "tBodyGyro.mean...X" "SITTING" -0.0372442282830909
"2955" 6 "tBodyGyro.mean...X" "STANDING" -0.028251913022807
"2956" 6 "tBodyGyro.mean...X" "WALKING" -0.025509618645614
"2957" 6 "tBodyGyro.mean...X" "WALKING_DOWNSTAIRS" -0.0960837437708333
"2958" 6 "tBodyGyro.mean...X" "WALKING_UPSTAIRS" -0.0767406825588235
"2959" 6 "tBodyGyro.mean...Y" "LAYING" -0.107218315054386
"2960" 6 "tBodyGyro.mean...Y" "SITTING" -0.0899083302550909
"2961" 6 "tBodyGyro.mean...Y" "STANDING" -0.0589823639438597
"2962" 6 "tBodyGyro.mean...Y" "WALKING" -0.0744462466
"2963" 6 "tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" -0.0341782208604167
"2964" 6 "tBodyGyro.mean...Y" "WALKING_UPSTAIRS" -0.0518981989072549
"2965" 6 "tBodyGyro.mean...Z" "LAYING" 0.179102058245614
"2966" 6 "tBodyGyro.mean...Z" "SITTING" 0.0854346006181818
"2967" 6 "tBodyGyro.mean...Z" "STANDING" 0.0767394745964912
"2968" 6 "tBodyGyro.mean...Z" "WALKING" 0.0838808799280702
"2969" 6 "tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 0.0870012595210417
"2970" 6 "tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 0.0664234025976471
"2971" 6 "tBodyGyro.std...X" "LAYING" -0.955378225087719
"2972" 6 "tBodyGyro.std...X" "SITTING" -0.957367681818182
"2973" 6 "tBodyGyro.std...X" "STANDING" -0.947561298596491
"2974" 6 "tBodyGyro.std...X" "WALKING" -0.446020952631579
"2975" 6 "tBodyGyro.std...X" "WALKING_DOWNSTAIRS" -0.19830385328125
"2976" 6 "tBodyGyro.std...X" "WALKING_UPSTAIRS" -0.321973723647059
"2977" 6 "tBodyGyro.std...Y" "LAYING" -0.943634949473684
"2978" 6 "tBodyGyro.std...Y" "SITTING" -0.944130044727273
"2979" 6 "tBodyGyro.std...Y" "STANDING" -0.94248658631579
"2980" 6 "tBodyGyro.std...Y" "WALKING" -0.331702267894737
"2981" 6 "tBodyGyro.std...Y" "WALKING_DOWNSTAIRS" -0.18922957
"2982" 6 "tBodyGyro.std...Y" "WALKING_UPSTAIRS" -0.315799901607843
"2983" 6 "tBodyGyro.std...Z" "LAYING" -0.939141878596491
"2984" 6 "tBodyGyro.std...Z" "SITTING" -0.939681350909091
"2985" 6 "tBodyGyro.std...Z" "STANDING" -0.947782155964912
"2986" 6 "tBodyGyro.std...Z" "WALKING" -0.383139334736842
"2987" 6 "tBodyGyro.std...Z" "WALKING_DOWNSTAIRS" -0.0940797929729167
"2988" 6 "tBodyGyro.std...Z" "WALKING_UPSTAIRS" -0.18390018167451
"2989" 6 "tBodyGyroJerk.mean...X" "LAYING" -0.111267284631579
"2990" 6 "tBodyGyroJerk.mean...X" "SITTING" -0.0936693524363636
"2991" 6 "tBodyGyroJerk.mean...X" "STANDING" -0.103292534210526
"2992" 6 "tBodyGyroJerk.mean...X" "WALKING" -0.0878891090105263
"2993" 6 "tBodyGyroJerk.mean...X" "WALKING_DOWNSTAIRS" -0.0256452232354167
"2994" 6 "tBodyGyroJerk.mean...X" "WALKING_UPSTAIRS" -0.0652024492378431
"2995" 6 "tBodyGyroJerk.mean...Y" "LAYING" -0.0424104289992982
"2996" 6 "tBodyGyroJerk.mean...Y" "SITTING" -0.0333986700025455
"2997" 6 "tBodyGyroJerk.mean...Y" "STANDING" -0.0428828304736842
"2998" 6 "tBodyGyroJerk.mean...Y" "WALKING" -0.0362308971842105
"2999" 6 "tBodyGyroJerk.mean...Y" "WALKING_DOWNSTAIRS" -0.0768089915604167
"3000" 6 "tBodyGyroJerk.mean...Y" "WALKING_UPSTAIRS" -0.0457705354509804
"3001" 6 "tBodyGyroJerk.mean...Z" "LAYING" -0.0717774743859649
